target,prediction_4.0,prediction_5.0,prediction_6.0,prediction_7.0,prediction_8.0,prediction_9.0
3,0.009591199078112945,0.10327987824032409,0.03991954523320776,0.6670824640808436,0.1617723266414897,0.018354586726021957
3,0.0029577924341766338,0.004934370045010941,0.2980824972739282,0.6760113755288297,0.009561451193601023,0.008452513524453444
4,0.0013728243511711873,0.001774981246106913,0.005445435676759311,0.0069825511546205,0.9805640782083509,0.0038601293629912407
2,0.007506922798738075,0.014731821686403683,0.8689604130078653,0.06324544842067482,0.029132295193803913,0.016423098892513976
5,0.0010178648932071671,0.004600974274016555,0.0018229253162271538,0.008460205273570994,0.007196280575514979,0.9769017496674632
4,0.003385835513252574,0.003071850476406533,0.007395810996474916,0.023916895834579715,0.9557690022639993,0.006460604915287028
2,0.009454685333205641,0.016659466490829642,0.8112520243823009,0.1177648425319211,0.02589509010595403,0.018973891155788843
2,0.006372346074213768,0.007728621968951774,0.9200841359461891,0.020175650254002753,0.028596927230885222,0.017042318525757494
3,0.020817568434394015,0.017922682690304146,0.07755146467389283,0.6609795168885987,0.16963172829167011,0.05309703902114013
5,0.016669252481046955,0.014340706879180655,0.059883992105536465,0.16031001520881463,0.08079005857705004,0.6680059747483713
2,0.013873780739234745,0.0223878689863756,0.8697184527510246,0.036049470341937694,0.033700717836305745,0.024269709345121918
2,0.0006004790069781996,0.0009371708162758228,0.9872992411847471,0.004492504765064554,0.004135771288958723,0.002534832937975844
4,0.005979308641675614,0.006738059257801964,0.020568315224717852,0.03843890038924787,0.915198422194417,0.013076994292139524
3,0.004136609177636938,0.004949708021903744,0.029280868962924596,0.908353966481781,0.044867310470702484,0.008411536885051299
2,0.031430657676056975,0.047365890659130605,0.5837755030862923,0.1300211248093411,0.12622417787748297,0.08118264589169615
4,0.0034060909368088857,0.003085740142163018,0.012649969863731722,0.009170950802239897,0.9651547835461811,0.006532464708875381
2,0.007464755632348413,0.012023481425662983,0.9164780795121458,0.02761502739879171,0.023335268441974196,0.013083387589077154
2,0.013087767359281929,0.03512741989047894,0.8209454605250353,0.05470632869441629,0.04740253448090499,0.02873048904988261
3,0.005433978721338481,0.0048993835658711245,0.01583006399600612,0.9230922604570677,0.04022076395826845,0.010523549301448176
4,0.004371678182196393,0.003953077806490984,0.016264464205174158,0.012951183772536434,0.9536164904819401,0.008843105551661925
4,0.003385835513252574,0.003071850476406533,0.007395810996474916,0.023916895834579715,0.9557690022639993,0.006460604915287028
5,0.004380015387721326,0.01279784817221075,0.014927354188683701,0.04067675761884278,0.03233718517924022,0.8948808394533012
3,0.011192624638071042,0.013545054917456365,0.46139731643262,0.4732590632793121,0.024806887749716688,0.015799052982823802
5,0.00017644130701870291,0.0002278448340502454,0.0007177886355864777,0.0007765666217310706,0.020585939884932382,0.977515418716681
3,0.000559425306459563,0.0010653283622603258,0.0051126724602624275,0.9888008948983408,0.0029131535539112362,0.0015485254187656702
2,0.007506922798738075,0.014731821686403683,0.8689604130078653,0.06324544842067482,0.029132295193803913,0.016423098892513976
4,0.017412186069605564,0.014987088151680953,0.0641574874752586,0.06222069232733172,0.7965610683549484,0.044661477621174624
2,0.0008198439865389242,0.0015559988640294032,0.9776480338760931,0.01438736328382655,0.0033336207415100906,0.0022551392480017933
4,0.02229582973797734,0.01984753166606895,0.04944966234001499,0.16422720325034323,0.6523186847669191,0.09186108823867636
3,0.022814206289149312,0.019644004530233114,0.17861080378114796,0.6219101658912181,0.09864771043866931,0.05837310906958213
5,0.010121404377372224,0.01416388275995941,0.0022355503012785327,0.05769295388507796,0.004592222023152743,0.9111939866531591
4,0.0011468912564472728,0.0012579917016721709,0.003973053917350602,0.005459746241845856,0.9857511054777637,0.0024112114049202426
2,0.008727794755973647,0.007710300848000013,0.9179030261949054,0.020127822771940754,0.02852913665130318,0.01700191877787706
4,0.005684799672836024,0.006395719747076031,0.029723129684768992,0.017042808974559627,0.9285637869557736,0.012589754964985765
4,0.01889749114602271,0.022631099726931638,0.07291784610453632,0.07212540791335659,0.7721564600709415,0.04127169503821118
4,0.006083771363572398,0.0068547440114601395,0.02092450217756795,0.021786375144695544,0.9310471552429511,0.01330345205975278
3,0.005405114262705042,0.004873760115136839,0.015745977132437236,0.9181889364410606,0.04531856222143994,0.010467649827220243
4,0.007977765347313443,0.00910084905172578,0.02571198907399232,0.06901024438762121,0.8708110270824971,0.01738812505685009
2,0.004525281820647718,0.0050922845107757705,0.9439139144675773,0.015878905174470395,0.018036414094832653,0.01255319993169624
4,0.0011231770034004307,0.0010012666891876995,0.01083517010527114,0.003255590481084682,0.9814351845885471,0.0023496111325090364
3,0.006377746646995149,0.00950705139957045,0.051122564761491344,0.9041147329503455,0.016881770844766913,0.011996133396830885
5,0.0001643523220045151,0.00021200363303481578,0.000574907057344095,0.0034325301752426386,0.004471567281920532,0.9911446395304534
0,0.9440112842001475,0.009218867144345645,0.04490091245945299,0.0005864154632668825,0.0007838409030948013,0.0004986798296921077
3,0.006626670394682059,0.009880544377675661,0.014341805180398761,0.9396336851434174,0.017117922013889023,0.012399372889937145
5,0.00043504222458076833,0.0014261893660379968,0.0005629480728402165,0.005700008979722961,0.003327969976811496,0.9885478413800065
4,0.005430695602020111,0.0048934585260641365,0.011925347011425561,0.013299066710230092,0.9541166187293922,0.01033481342086805
3,0.008742492270365278,0.017139640705102155,0.03020789762781004,0.8901480108658243,0.034886934281332486,0.018875024249565695
5,0.003977873468659241,0.011622840605281747,0.013124742882013367,0.03694210649959757,0.02936821439856655,0.9049642221458816
4,0.000674215721140928,0.0008689570065775162,0.010022599968027122,0.0041767061826327185,0.9823976698298058,0.001859851291815968
4,0.00048256269518020726,0.0006221413970491317,0.0025309567371682713,0.0029875960210492374,0.9920381314440704,0.0013386117054826354
4,0.0011468912564472728,0.0012579917016721709,0.003973053917350602,0.005459746241845856,0.9857511054777637,0.0024112114049202426
4,0.024654950658817704,0.021243286142383095,0.09216916760570369,0.0924041665286313,0.7066652945930737,0.0628631344713905
2,0.013613040411065404,0.022393788533176515,0.8699484138557554,0.03605900213466737,0.03370962859849475,0.024276126466840846
3,0.00676648288156899,0.007558812538707651,0.02826062861594534,0.8702083836151233,0.0722954751146874,0.014910217233967427
4,0.007650598926203353,0.009858858820742103,0.030560530975223255,0.19325619443123937,0.7369810873429701,0.02169272950362196
2,0.024105683249770225,0.02880826362933935,0.6759519909022869,0.10340312065081574,0.10270071728980763,0.06503022427798022
2,0.020776483268377208,0.017900667623547976,0.548303588374492,0.27061651221683325,0.08910981238882056,0.05329293612792901
5,0.017817211091398735,0.03476167790715177,0.06820938024030573,0.07650716814560378,0.0881602280792125,0.7145443345363276
3,0.00676648288156899,0.007558812538707651,0.02826062861594534,0.8702083836151233,0.0722954751146874,0.014910217233967427
2,0.004590327524298798,0.00509195177381807,0.9438522378186064,0.015877867624705024,0.018035235570431466,0.01255237968814036
3,0.008742492270365278,0.017139640705102155,0.03020789762781004,0.8901480108658243,0.034886934281332486,0.018875024249565695
3,0.001816040830522132,0.002773753353063303,0.005678880799816311,0.9803278464134639,0.00571343822930437,0.003690040373830068
4,0.004392256875955419,0.00385130050347286,0.029620642784166356,0.049731333708299824,0.9038877454702662,0.008516720657839207
5,0.00043504222458076833,0.0014261893660379968,0.0005629480728402165,0.005700008979722961,0.003327969976811496,0.9885478413800065
4,0.0009865105074396724,0.0010847398633402894,0.0034238818325154777,0.004851000886592618,0.9875798249409808,0.0020740419691312804
2,0.031512156917759764,0.0473619051064163,0.5837263819147384,0.13001018431947192,0.1262135568776928,0.08117581486392098
4,0.00019510609608135979,0.00025212443444214204,0.001002483194974915,0.0010671088477113716,0.9969281192299189,0.0005550581968714141
4,0.017412186069605564,0.014987088151680953,0.0641574874752586,0.06222069232733172,0.7965610683549484,0.044661477621174624
3,0.00676648288156899,0.007558812538707651,0.02826062861594534,0.8702083836151233,0.0722954751146874,0.014910217233967427
2,0.013873780739234745,0.0223878689863756,0.8697184527510246,0.036049470341937694,0.033700717836305745,0.024269709345121918
2,0.0032589435584901585,0.0016139415733060782,0.9750118579335053,0.005984307744551001,0.011496101759749243,0.002634847430398206
4,0.0034060909368088857,0.003085740142163018,0.012649969863731722,0.009170950802239897,0.9651547835461811,0.006532464708875381
3,0.0012053437396430371,0.0013237064979105284,0.006573118268671327,0.9722213385424623,0.016303882752365904,0.0023726101989468085
5,0.016669252481046955,0.014340706879180655,0.059883992105536465,0.16031001520881463,0.08079005857705004,0.6680059747483713
5,0.0010178658512998524,0.004600037327932843,0.0018229270321045976,0.00846021323696657,0.007196287349207466,0.9769026692024888
4,0.000674215721140928,0.0008689570065775162,0.010022599968027122,0.0041767061826327185,0.9823976698298058,0.001859851291815968
5,0.0004716405379528996,0.0015466994346660832,0.000692582099542336,0.008072269630411702,0.0036091765962465517,0.9856076317011805
5,0.002906842374686836,0.00796553830397798,0.006320071089153564,0.015752486054097643,0.011831383324502362,0.9552236788535816
2,0.01870897685868011,0.016159362779261527,0.7451757026249097,0.09149583914145229,0.08035989119546072,0.04810022740023565
4,0.004372181859931463,0.003953594040062886,0.016265672667798534,0.01288877899367034,0.9536873449455238,0.00883242749301311
4,0.000674215721140928,0.0008689570065775162,0.010022599968027122,0.0041767061826327185,0.9823976698298058,0.001859851291815968
2,0.042125877759646976,0.02824035060517322,0.6626265803782914,0.10136467849711324,0.10078606890936005,0.06485644385041503
5,0.006378047613180442,0.007828450662485952,0.02365477455973717,0.10292232180142576,0.032043393988015534,0.8271730113751552
3,0.015244791660512408,0.07771837724881832,0.06795555937463205,0.7342607580244142,0.0718716841782562,0.03294882951336689
5,0.00267066710018225,0.0029316792909132973,0.0060342952367786595,0.012229846596437059,0.018108593094795795,0.958024918680893
5,0.0016695905379695741,0.001464095451040405,0.004977224029412188,0.02138719825662413,0.011604916532287764,0.9588969751926659
2,0.0008049728099167809,0.0009899931537317675,0.9858619598644276,0.004760207500175497,0.004367908673914953,0.003214957997833553
2,0.024015081472361238,0.028777602038774577,0.6752325527767143,0.10329306527957545,0.10259140950976353,0.06609028892281078
4,0.02366359375272173,0.020389217389368965,0.08846358243795982,0.12877291025526955,0.6782544007743755,0.06045629539030446
4,0.03360776104305033,0.040407229917305706,0.16945066670333567,0.2785733989683814,0.3922135698005382,0.08574737356738865
3,0.001290119040699231,0.0014168261166747993,0.00703542463139372,0.9699215233937758,0.017796624101326913,0.0025394827161295654
4,0.024654950658817704,0.021243286142383095,0.09216916760570369,0.0924041665286313,0.7066652945930737,0.0628631344713905
3,0.01134211917774301,0.02225403691255792,0.042021141877551065,0.7647033672294693,0.13517208324458613,0.024507251558092517
3,0.0015511637279268502,0.0029450110450931284,0.08944650265402282,0.894623435304487,0.005949704857836157,0.005484182410634175
3,0.006626670394682059,0.009880544377675661,0.014341805180398761,0.9396336851434174,0.017117922013889023,0.012399372889937145
1,0.022308251338426593,0.38689116864286527,0.1551891670670612,0.2905369113962451,0.08759548619452841,0.0574790153608734
3,0.0014096407505511462,0.0015483316460483604,0.008156650115624966,0.9510788242746373,0.0350317132089815,0.0027748400041565607
2,0.006131516571563164,0.006926947472831064,0.8864018865588371,0.057622807018092206,0.029010812569751368,0.013906029808925104
3,0.005372673058168179,0.0048387850060151345,0.01574693136414701,0.9182445801773207,0.0453213085996894,0.010475721794659488
0,0.5981583725666626,0.02885977701972632,0.21040746602289656,0.05419738250192119,0.06544169953762266,0.04293530235117045
4,0.024654950658817704,0.021243286142383095,0.09216916760570369,0.0924041665286313,0.7066652945930737,0.0628631344713905
3,0.00044105882189179684,0.0005611097456045286,0.00299309441079752,0.9823890195800566,0.012384970517719833,0.0012307469239298246
3,0.01642054620722461,0.021350387526949073,0.063604028111992,0.594072996764386,0.26883689874132216,0.03571514264812604
4,0.01996213852247216,0.02025948026590675,0.07441468018733151,0.10048124286483857,0.7336393618473268,0.05124309631212415
2,0.004184650069465935,0.002065901254341992,0.977485937761862,0.005920523335719724,0.006970801019567045,0.003372186559043304
3,0.01665919666798158,0.03866530357388877,0.003962097209196045,0.8729814996548991,0.06489670716082362,0.0028351957332110327
2,0.0007609420890310776,0.0007844311443697391,0.9841511461259113,0.010335041893458763,0.0024669110188590133,0.0015015277283700536
2,0.0029897213198071997,0.0026378368678428915,0.9720206993580178,0.012371433219015869,0.006196735911533335,0.0037835733237827737
5,0.003922060450160687,0.019842684584209985,0.012945356609502101,0.04172772440537696,0.028966815715283364,0.8925953582354669
4,0.0012425436116883222,0.0016018898305823835,0.005261266600874772,0.02646513613637284,0.9619258088890937,0.0035033549313880663
2,0.0063810402769151455,0.007728554343814997,0.9200760852463633,0.020175473717860413,0.028596677008902165,0.01704216940614394
4,0.01800124798704506,0.016453846166387037,0.060276016710557136,0.3542155024956524,0.5161042087028236,0.03494917793753482
5,0.0010178648932071671,0.004600974274016555,0.0018229253162271538,0.008460205273570994,0.007196280575514979,0.9769017496674632
5,0.018728112860384675,0.01611348967373693,0.06730438504509025,0.06816147938992588,0.07891206973692408,0.7507804632939382
4,0.00019510609608135979,0.00025212443444214204,0.001002483194974915,0.0010671088477113716,0.9969281192299189,0.0005550581968714141
3,0.009935972028079039,0.019554363666184117,0.44979173890992347,0.4568724716602345,0.03807626974331034,0.025769183992268806
5,0.00016425284063213732,0.00021182147456484576,0.000574413083781276,0.004288762472640168,0.004467725206939162,0.9902930249214423
5,0.003977873468659241,0.011622840605281747,0.013124742882013367,0.03694210649959757,0.02936821439856655,0.9049642221458816
3,0.0017664004041497091,0.0026975863483834016,0.03172949620964422,0.9534081364893106,0.006714989480191611,0.003683391068320484
2,0.004184650069465935,0.002065901254341992,0.977485937761862,0.005920523335719724,0.006970801019567045,0.003372186559043304
4,0.02229582973797734,0.01984753166606895,0.04944966234001499,0.16422720325034323,0.6523186847669191,0.09186108823867636
4,0.00046834341260258483,0.0006036935743833765,0.0024539706124322032,0.002898704760161114,0.9922745577021498,0.001300729938270974
2,0.00358296841603768,0.006004637016627365,0.9018051983425724,0.06991402561923528,0.011617002902330992,0.00707616770319629
5,0.0006232904804209277,0.0005526250151138545,0.001661799102297855,0.005849467873821826,0.00614542074481293,0.9851673967835326
2,0.00048416566335617495,0.0005296433638506321,0.9915574950436586,0.0040998376328985715,0.0019841976050115986,0.0013446606912244387
4,0.004371678182196393,0.003953077806490984,0.016264464205174158,0.012951183772536434,0.9536164904819401,0.008843105551661925
2,0.0060011774098242526,0.005512853748870219,0.9544491801715892,0.013650183575650144,0.012828989794341362,0.007557615299724716
3,0.00044105882189179684,0.0005611097456045286,0.00299309441079752,0.9823890195800566,0.012384970517719833,0.0012307469239298246
5,0.0006232904804209277,0.0005526250151138545,0.001661799102297855,0.005849467873821826,0.00614542074481293,0.9851673967835326
2,0.0037903273019989723,0.005636174639623522,0.940427634068471,0.03267195738446617,0.010313881766050402,0.00716002483939004
3,0.001790574823989541,0.0027345046964469657,0.019340179821353082,0.9664561908919583,0.005944748925656543,0.0037338008405956033
3,0.0004405049890049574,0.0005611100565026833,0.0029930960692030927,0.9823895638994802,0.012384977379950455,0.001230747605858717
5,0.004382100256851819,0.012803939894779987,0.014458463701151905,0.040696119586502946,0.03235257754506072,0.8953067990156526
4,0.00020080234381774788,0.0002594697828167398,0.0010287938058110143,0.0010828751364783005,0.9968572825504898,0.0005707763805864349
5,0.03899243466221422,0.10297006531654633,0.06039711379517498,0.1616809573938326,0.06570845150395706,0.5702509773282749
2,0.0007623959163925373,0.0014481628627146424,0.9860859965162407,0.0064593565084941715,0.003126133486659301,0.002117954709498524
2,0.042125877759646976,0.02824035060517322,0.6626265803782914,0.10136467849711324,0.10078606890936005,0.06485644385041503
5,0.0026792998117773836,0.0029240598683433604,0.006020228153776984,0.012193204755758873,0.018066378540798577,0.9581168288695449
3,0.006626670394682059,0.009880544377675661,0.014341805180398761,0.9396336851434174,0.017117922013889023,0.012399372889937145
3,0.0015511637279268502,0.0029450110450931284,0.08944650265402282,0.894623435304487,0.005949704857836157,0.005484182410634175
