prediction_4.0,prediction_5.0,prediction_6.0,prediction_7.0,prediction_8.0,prediction_9.0,target
0.08980840072917018,0.0897778790747987,0.08978700168921701,0.09025424614831637,0.0903381365159893,0.5500343283919278,5
0.09376563780656949,0.09373994041497821,0.09370548792503337,0.11166313495964228,0.5062351418761531,0.10089062721530109,4
0.08560608683817562,0.08521588474354602,0.09328426356193735,0.5585563786699272,0.08978126245645995,0.08755612372995389,3
0.0826240724246808,0.0829531999989378,0.08303821749907228,0.08513767473021225,0.5816421633557074,0.08460469434313136,4
0.11183023445979631,0.11180682349467308,0.1116976541841131,0.131688835604864,0.41903010247066486,0.1139463497858887,4
0.12492398636109708,0.15684972908196151,0.28592429493300886,0.18166796344483305,0.12526322142002067,0.1253708271108206,2
0.12492398636109708,0.15684972908196151,0.28592429493300886,0.18166796344483305,0.12526322142002067,0.1253708271108206,2
0.08232786331924594,0.08236839506541323,0.08260512329613062,0.08501108677422727,0.08642328576484748,0.5812642383295549,5
0.11022864873879526,0.11541067357793759,0.4532863301473586,0.10722108514922463,0.10743621902710875,0.10641705081015584,2
0.11874810597249437,0.11861367671317359,0.40082228327951824,0.12273733917626693,0.12033246818406454,0.11874614902622413,2
0.11092638752726042,0.11090356726912634,0.11079713088813573,0.1303827714936142,0.4240500087370558,0.11294013408480753,4
0.09329091392992592,0.09324123178470804,0.09336236709219675,0.10137346913904072,0.5235779791325699,0.09515400911923633,4
0.08399219769849749,0.08393072181351861,0.08405895082842169,0.09024151438034783,0.5706680706889659,0.08710856694199028,4
0.11788764542826922,0.11789628961718308,0.12354191896095996,0.33870391167219754,0.1827833561213677,0.11918689310118372,3
0.08634992780471762,0.08627356899883531,0.08666706006146979,0.09086603628571499,0.5621475310651349,0.0876958683335467,4
0.0859159330700971,0.08400954299320222,0.5752053152476161,0.08593001368739416,0.08468364195767572,0.08425553069227291,2
0.09557155165667973,0.09133339015753018,0.5370712768299383,0.09287980539474272,0.09156409999871433,0.09157988341297542,2
0.08271493367002644,0.08287617418091515,0.08253205485582263,0.08416574155577651,0.08683607922864064,0.580875009058238,5
0.0826240724246808,0.0829531999989378,0.08303821749907228,0.08513767473021225,0.5816421633557074,0.08460469434313136,4
0.08485932328035724,0.08791062376142425,0.5737558319775108,0.08534044905407448,0.08543583676997431,0.08269794260723942,2
0.0849952964771011,0.08521796944760937,0.08613632733894565,0.08796652258078062,0.09989110590906775,0.5557927707959149,5
0.08345010040216806,0.08463345923900281,0.0880655981930455,0.5561470706615568,0.10346114327657822,0.08424264312880975,3
0.11441499558216918,0.16641141282819877,0.1778823179917189,0.2599804831798579,0.16903774994822027,0.11227304046983505,3
0.09006030331389148,0.09583913563601534,0.29308470759595545,0.33959386835947897,0.0915280673890029,0.08989393260681708,3
0.09041343310384108,0.09027238271327956,0.09128648869451525,0.112787292433766,0.5222078009705253,0.09303259463349217,4
0.08510103041884795,0.08865088971246682,0.5614170297052355,0.09831695481628103,0.08380389257733083,0.08271021022041847,2
0.08523921090245014,0.08522718131531482,0.08523864549012754,0.08611416216231717,0.08764208483008298,0.5705387227502878,5
0.11092638752726042,0.11090356726912634,0.11079713088813573,0.1303827714936142,0.4240500087370558,0.11294013408480753,4
0.13562805718217902,0.21458852582057197,0.236912851619913,0.177495471626122,0.11817524855826385,0.11719983774236964,2
0.08578840737513384,0.083855269791337,0.577289093563554,0.08506107384768288,0.08427229661392076,0.08373386625895211,2
0.09363795817009865,0.0935450396781533,0.09690871977067975,0.5102920179556727,0.10939184792347233,0.09622442395250384,3
0.11884921141576212,0.11883178105197659,0.11861540087996776,0.14142739476088712,0.12360562758352035,0.378670584307886,5
0.12435955985555873,0.12717369335927972,0.3755491951169749,0.12399434888178956,0.12447371112305614,0.12444951401508275,2
0.09755883772018234,0.09375012064557121,0.5225800693697225,0.09802305635394205,0.0939894518928614,0.0940984714683012,2
0.08140692576970816,0.08222437751811865,0.08221904856581443,0.08709753683642998,0.581378296506494,0.08567382970459607,4
0.08560608683817562,0.08521588474354602,0.09328426356193735,0.5585563786699272,0.08978126245645995,0.08755612372995389,3
0.09806374577006487,0.09734212268169366,0.5206801517832078,0.0966168560365031,0.09356932269946444,0.09372781593022735,2
0.11183023445979631,0.11180682349467308,0.1116976541841131,0.131688835604864,0.41903010247066486,0.1139463497858887,4
0.12753188138173957,0.13054039703116058,0.3595070334015613,0.1271406127260759,0.1276526478459398,0.12762744996526465,2
0.08485932328035724,0.08791062376142425,0.5737558319775108,0.08534044905407448,0.08543583676997431,0.08269794260723942,2
0.11788764542826922,0.11789628961718308,0.12354191896095996,0.33870391167219754,0.1827833561213677,0.11918689310118372,3
0.11610384201866693,0.11607763804751628,0.11595276614486232,0.1384731865446624,0.39490353940007017,0.11848902784422187,4
0.11092638752726042,0.11090356726912634,0.11079713088813573,0.1303827714936142,0.4240500087370558,0.11294013408480753,4
0.0849952964771011,0.08521796944760937,0.08613632733894565,0.08796652258078062,0.09989110590906775,0.5557927707959149,5
0.09766052269549658,0.12240663903414511,0.45792792457224096,0.11619327476121288,0.1009590603259004,0.10485257861100405,3
0.11545933123623987,0.11524753681048847,0.11654456550548009,0.13055781116647905,0.2450407173151099,0.27715003051562204,5
0.08944584345489383,0.08893011533092503,0.09528556916542222,0.5429852464607933,0.09309297151054347,0.09026026897858336,3
0.08510103041884795,0.08865088971246682,0.5614170297052355,0.09831695481628103,0.08380389257733083,0.08271021022041847,2
0.0902810503764537,0.09024874223963765,0.0908221613223765,0.10709662513222541,0.5284087031819618,0.09314268794502258,4
0.0937829389912672,0.10538972155537431,0.5003195103622216,0.11509446748696775,0.09304179347811527,0.0923715755766345,2
0.15287354158626498,0.15287190990911426,0.15287937555624295,0.15338421293023619,0.23307484944765725,0.15491611802106497,4
0.09476370609071692,0.09649110258023855,0.10380694668090508,0.4985368755526046,0.11043881007676154,0.0959625664693539,3
0.12363489520153759,0.12639023816203102,0.12706131453456285,0.15067958742457865,0.11903861038012867,0.35319536174774185,5
0.0826240724246808,0.0829531999989378,0.08303821749907228,0.08513767473021225,0.5816421633557074,0.08460469434313136,4
0.0845769738891727,0.08295773347086748,0.5825002981861719,0.08404299917976922,0.08338962691719576,0.08253237580740357,2
0.08173995818068931,0.08235462049866209,0.08256984960470311,0.092572867072204,0.5767210840173018,0.08404163552760083,4
0.09427529026130524,0.09846402856665885,0.10878781724240758,0.13710761686162143,0.45288865436305725,0.10847660760611086,4
0.08062496759506754,0.0812310173095608,0.0812900167961662,0.08285244968118947,0.5899817299931319,0.08401983352604527,4
0.11788764542826922,0.11789628961718308,0.12354191896095996,0.33870391167219754,0.1827833561213677,0.11918689310118372,3
0.08753330108415454,0.09045517169898695,0.09629811896499749,0.10525757083484981,0.5241883247161949,0.09626752760197749,4
0.11874810597249437,0.11861367671317359,0.40082228327951824,0.12273733917626693,0.12033246818406454,0.11874614902622413,2
0.08399219769849749,0.08393072181351861,0.08405895082842169,0.09024151438034783,0.5706680706889659,0.08710856694199028,4
0.12115311661376538,0.12115318115383257,0.13065304575267306,0.38243037942571684,0.12225438407144848,0.12235590788372483,3
0.09073642843000194,0.09070698846273022,0.09074207736587421,0.09122413954992872,0.09039993865032273,0.5461904200905616,5
0.48288620796760584,0.11078314113060558,0.11216446278151565,0.09886581741906633,0.09756338885313463,0.09773695949633014,0
0.12115311661376538,0.12115318115383257,0.13065304575267306,0.38243037942571684,0.12225438407144848,0.12235590788372483,3
0.08980840072917018,0.0897778790747987,0.08978700168921701,0.09025424614831637,0.0903381365159893,0.5500343283919278,5
0.11092638752726042,0.11090356726912634,0.11079713088813573,0.1303827714936142,0.4240500087370558,0.11294013408480753,4
0.08257921378416982,0.0842131782887718,0.08554208618881193,0.5774586775454524,0.0849723199840141,0.08523453910994121,3
0.08271493367002644,0.08287617418091515,0.08253205485582263,0.08416574155577651,0.08683607922864064,0.580875009058238,5
0.08795759355825145,0.08788188450190948,0.088307062898428,0.09449878735032526,0.5524259401013645,0.08892872413914076,4
0.08708347920127257,0.08700870794379194,0.08762932919880494,0.09350621241370753,0.5568058975677967,0.08796636622404566,4
0.08918590952342954,0.09002284821103207,0.09151428241864988,0.1081709147911405,0.5285527081873542,0.09255335922013562,4
0.09329091392992592,0.09324123178470804,0.09336236709219675,0.10137346913904072,0.5235779791325699,0.09515400911923633,4
0.12435955985555873,0.12717369335927972,0.3755491951169749,0.12399434888178956,0.12447371112305614,0.12444951401508275,2
0.08310006193907855,0.08494704197374608,0.08821768266826266,0.5551125341620401,0.10489988915096042,0.08372280500707331,3
0.09322146934596046,0.09307334388060005,0.0939921741084818,0.10782860585835877,0.512997584735216,0.09888681462080243,4
0.10903373998743505,0.10869966352026969,0.4493868855651675,0.1100929630572206,0.10899146360752794,0.11379529916354045,2
0.09567724957469667,0.10029312449401419,0.4849115505394778,0.12938878332337256,0.09557572538444911,0.09415358158515086,2
0.09483808653197666,0.094829927689489,0.09570417971186179,0.09664340642007421,0.09893597157657026,0.519048428070028,5
0.08345010040216806,0.08463345923900281,0.0880655981930455,0.5561470706615568,0.10346114327657822,0.08424264312880975,3
0.11874810597249437,0.11861367671317359,0.40082228327951824,0.12273733917626693,0.12033246818406454,0.11874614902622413,2
0.08257921378416982,0.0842131782887718,0.08554208618881193,0.5774586775454524,0.0849723199840141,0.08523453910994121,3
0.08560608683817562,0.08521588474354602,0.09328426356193735,0.5585563786699272,0.08978126245645995,0.08755612372995389,3
0.10299563621247337,0.11088691787802896,0.15328373548126983,0.2267115352192779,0.29335262215025537,0.11276957541043635,4
0.08980840072917018,0.0897778790747987,0.08978700168921701,0.09025424614831637,0.0903381365159893,0.5500343283919278,5
0.0826240724246808,0.0829531999989378,0.08303821749907228,0.08513767473021225,0.5816421633557074,0.08460469434313136,4
0.10142835796323643,0.1004729364528821,0.5063106308505869,0.0995875274052986,0.09600484315683284,0.0961957190723244,2
0.08641660958366314,0.08634291520019097,0.08690267293776889,0.0904819101682689,0.5629407726443433,0.08691511201518426,4
0.0902810503764537,0.09024874223963765,0.0908221613223765,0.10709662513222541,0.5284087031819618,0.09314268794502258,4
0.08310006193907855,0.08494704197374608,0.08821768266826266,0.5551125341620401,0.10489988915096042,0.08372280500707331,3
0.12435955985555873,0.12717369335927972,0.3755491951169749,0.12399434888178956,0.12447371112305614,0.12444951401508275,2
0.09836667260818625,0.10197264915783613,0.5020865904001545,0.1003512165937446,0.09873654256667452,0.09848633612398469,2
0.11183023445979631,0.11180682349467308,0.1116976541841131,0.131688835604864,0.41903010247066486,0.1139463497858887,4
0.08575501175390202,0.08567248523507409,0.08826202967755631,0.5479281557809337,0.10614311652035287,0.08623920103218106,3
0.11884921141576212,0.11883178105197659,0.11861540087996776,0.14142739476088712,0.12360562758352035,0.378670584307886,5
0.08658862223971824,0.08657441071873094,0.08658381968760193,0.08755443499564024,0.09065618537436344,0.5620425344345259,5
0.08795759355825145,0.08788188450190948,0.088307062898428,0.09449878735032526,0.5524259401013645,0.08892872413914076,4
0.1049571377390375,0.1048714448010673,0.1060515012706314,0.12270448260159297,0.1480003423990975,0.4134150837379927,5
0.11825977940531471,0.11825823713513114,0.11825366980535114,0.11994564847440331,0.11819222584218955,0.4070904616893519,5
0.09308578316217385,0.09707943568915915,0.49997545788096825,0.12287815252399797,0.09360569476349148,0.09337549088137047,2
0.11543704514639472,0.11541127695875471,0.11528858961790801,0.1373933033458903,0.3986918196718493,0.11777796525920296,4
0.08795759355825145,0.08788188450190948,0.088307062898428,0.09449878735032526,0.5524259401013645,0.08892872413914076,4
0.09389266239235522,0.09386096731837824,0.5304815335361797,0.09379564435328157,0.09397203985130265,0.09399716744966383,2
0.09315997921768719,0.09489292911623606,0.09541722900496835,0.11074439744225964,0.1167988455149454,0.4889866122533228,5
0.1002784787808428,0.11444076148148752,0.18484007699054988,0.38793754931976854,0.10861108039719738,0.10389206793131511,3
0.11802172568065919,0.11802018341047563,0.11801445056418433,0.11968691722634073,0.11770617170554387,0.40855057376453807,5
0.09905890597799538,0.09872608243625736,0.10034778510100636,0.11153111612191478,0.11598712885462464,0.4743489889587821,5
0.1026663343041863,0.09631978515136724,0.5089448276682802,0.09876745636864916,0.09665038381812306,0.09665122013997475,2
0.09389266239235522,0.09386096731837824,0.5304815335361797,0.09379564435328157,0.09397203985130265,0.09399716744966383,2
0.09590980435615348,0.09585000857580278,0.09599437159433304,0.10765457984676885,0.506425125831957,0.09816607999266247,4
0.11010026629807444,0.11076831936433582,0.12635934543289928,0.23826520199268353,0.29623498856455965,0.11827185599570547,4
0.08575501175390202,0.08567248523507409,0.08826202967755631,0.5479281557809337,0.10614311652035287,0.08623920103218106,3
0.09329091392992592,0.09324123178470804,0.09336236709219675,0.10137346913904072,0.5235779791325699,0.09515400911923633,4
0.08264072423434442,0.08434044230844615,0.08570550227201205,0.5767497257095187,0.08619799688642359,0.08436562349041635,3
0.11317196409257707,0.11746379947384833,0.21604874968518892,0.33448970643820397,0.10950018276860546,0.10932561244273743,3
0.12115311661376538,0.12115318115383257,0.13065304575267306,0.38243037942571684,0.12225438407144848,0.12235590788372483,3
0.10993428939177749,0.4420601012887835,0.12744247874452944,0.11705743298794405,0.10221404100365417,0.1012916565833114,1
0.08575501175390202,0.08567248523507409,0.08826202967755631,0.5479281557809337,0.10614311652035287,0.08623920103218106,3
0.09599522922221192,0.09232174907073358,0.526100953478831,0.10452221030091347,0.09354829905817148,0.08751156631971917,2
0.11788764542826922,0.11789628961718308,0.12354191896095996,0.33870391167219754,0.1827833561213677,0.11918689310118372,3
0.48047578948334624,0.10845384492492699,0.11472486596570755,0.09868338844813627,0.09955747405935882,0.0981046147667822,0
0.09329091392992592,0.09324123178470804,0.09336236709219675,0.10137346913904072,0.5235779791325699,0.09515400911923633,4
0.0915137473767743,0.09143596002051389,0.09276136675188151,0.5222110844932608,0.11067153021324377,0.09140632604548694,3
0.09702759193329472,0.10165536928562614,0.12093421424945566,0.2916996516052204,0.263876485186353,0.12480671754237249,3
0.09128398617944594,0.0912335454332854,0.09295331899193739,0.10066507326608008,0.5298447543541522,0.09401929197277664,4
0.09305243903964346,0.09550017166962793,0.5318368915273004,0.09296649903256093,0.09351282989619475,0.09313117628525312,2
0.1211370849036976,0.12902022408257605,0.12305510076897119,0.25030685295059557,0.23464771733221812,0.14183303486310267,3
0.0849859105706243,0.08962467726746842,0.5471740272318297,0.10683801500782458,0.08629059133744545,0.08508675623306576,2
0.08920775538044866,0.09049349606702142,0.5516591547792453,0.09020810451314214,0.08977248861556357,0.08865897829283714,2
0.088012323766561,0.08835069175369793,0.08753369652155311,0.09401154811248007,0.09423878678268151,0.5478529456124458,5
0.09355787559363803,0.09343209017783174,0.09435548706965527,0.12330651471548483,0.5013304449193381,0.09401758007347157,4
0.08488285660536106,0.08317765100781059,0.5807076973353672,0.08423793684165397,0.08474047505461527,0.08225339060577247,2
0.1331033918431855,0.15352200707816052,0.14118219215939823,0.20493539100676272,0.2321820229994803,0.1350750023635933,4
0.08523921090245014,0.08522718131531482,0.08523864549012754,0.08611416216231717,0.08764208483008298,0.5705387227502878,5
0.09473961522362906,0.09472482965080116,0.09505051274295777,0.09717825925961934,0.10058088830935354,0.5177258948136392,5
0.08641660958366314,0.08634291520019097,0.08690267293776889,0.0904819101682689,0.5629407726443433,0.08691511201518426,4
0.09068751167001801,0.09569900529274761,0.15112733189442398,0.479027115847356,0.09170900777075684,0.09175004242585875,3
0.09261521350233735,0.09258477093055596,0.09259426426770088,0.09784301802983492,0.09281642352003641,0.5315463022989538,5
0.08271493367002644,0.08287617418091515,0.08253205485582263,0.08416574155577651,0.08683607922864064,0.580875009058238,5
0.08785325303409913,0.08734005352166502,0.09795217608123791,0.5430414942215586,0.09338845615443198,0.0904245669870074,3
0.09305243903964346,0.09550017166962793,0.5318368915273004,0.09296649903256093,0.09351282989619475,0.09313117628525312,2
0.15287354158626498,0.15287190990911426,0.15287937555624295,0.15338421293023619,0.23307484944765725,0.15491611802106497,4
0.08677917224661134,0.08670110468785443,0.08729048735812542,0.0936546622204177,0.5582589508149876,0.08731561522142299,4
0.08528934139859715,0.09014809841965502,0.5390047768556985,0.11357890824253652,0.08659552532713458,0.08538332740463656,2
0.08535763389481965,0.08534745761683178,0.08551079889513709,0.08681212695602188,0.08849398027647692,0.5684780098112933,5
0.09433719615184363,0.09684963612195858,0.5182823423897409,0.10695917506852323,0.09215856532014519,0.09141309239836912,2
0.11610384201866693,0.11607763804751628,0.11595276614486232,0.1384731865446624,0.39490353940007017,0.11848902784422187,4
0.09089208696263903,0.08940486229551066,0.5558587967028958,0.08773331394155921,0.08861864398977846,0.08749227375587502,2
0.0915137473767743,0.09143596002051389,0.09276136675188151,0.5222110844932608,0.11067153021324377,0.09140632604548694,3
0.08535763389481965,0.08534745761683178,0.08551079889513709,0.08681212695602188,0.08849398027647692,0.5684780098112933,5
0.1280377663790482,0.1365173451333732,0.3342548409871845,0.14494097752871526,0.1281292943928451,0.12811979793057557,2
0.08785325303409913,0.08734005352166502,0.09795217608123791,0.5430414942215586,0.09338845615443198,0.0904245669870074,3
0.0915137473767743,0.09143596002051389,0.09276136675188151,0.5222110844932608,0.11067153021324377,0.09140632604548694,3
0.08271493367002644,0.08287617418091515,0.08253205485582263,0.08416574155577651,0.08683607922864064,0.580875009058238,5
0.08614552019032433,0.08607226255303171,0.08660413425055595,0.09041091023426291,0.5641409784491909,0.0866261868720536,4
0.13408515878359506,0.1339142082422355,0.13386885741444304,0.16444232698095884,0.13909740256516284,0.29459204601360467,5
0.09385378013614289,0.10453130061491078,0.495467543474294,0.12073451119542954,0.09308285953333703,0.09233001249646637,2
0.09389266239235522,0.09386096731837824,0.5304815335361797,0.09379564435328157,0.09397203985130265,0.09399716744966383,2
0.11802172568065919,0.11802018341047563,0.11801445056418433,0.11968691722634073,0.11770617170554387,0.40855057376453807,5
0.12115311661376538,0.12115318115383257,0.13065304575267306,0.38243037942571684,0.12225438407144848,0.12235590788372483,3
0.11317196409257707,0.11746379947384833,0.21604874968518892,0.33448970643820397,0.10950018276860546,0.10932561244273743,3
0.09685116815870069,0.09656492947812571,0.10166571259468077,0.11070909392636284,0.2242447487643503,0.3699643396271991,5
0.08601555582929846,0.08593026381496931,0.08646850680994911,0.08907515624586276,0.5652300628719801,0.08728044697735969,4
0.0802793961529297,0.081087341062826,0.08150762125005195,0.08383990112040829,0.5923676805823037,0.08091807473264148,4
0.11802172568065919,0.11802018341047563,0.11801445056418433,0.11968691722634073,0.11770617170554387,0.40855057376453807,5
